60,Physical,VS Blunt,VS Thrust,Blood,Arcane,Fire,Bolt,S. Poison,R. Poison,Frenzy,Beast
Ashen Hunter Garb,100,110,80,110,70,50,70,25,45,60,70
Black Church Garb,90,90,110,110,110,100,110,60,58,9,40
Bone Ash Armor,110,80,100,40,40,140,140,33,29,41,25
Cainhurst Armor,120,70,110,120,40,80,30,36,40,26,22
Charred Hunter Garb,110,100,70,100,40,140,60,29,37,45,58
Choir Garb,80,80,80,80,150,110,110,46,38,16,38
Crowfeather Garb,100,110,80,120,70,80,70,29,37,46,21
Doll Clothes,30,30,30,40,40,50,40,42,31,38,31
Executioner Garb,90,120,110,100,110,90,100,53,45,17,45
Foreign Garb,60,60,40,50,40,60,60,27,19,27,16
Gascoigne's Garb,90,110,100,80,110,110,100,52,40,23,45
Gehrman's Hunter Garb,100,80,80,100,50,80,70,33,37,52,46
Graveguard Robe,80,80,90,80,100,80,110,50,49,49,50
Henryk's Hunter Garb,100,100,80,80,70,100,150,21,41,45,60
Hunter Garb,110,110,80,110,40,110,70,17,33,48,44
Hunter Garb (2),110,100,80,110,40,110,70,17,33,56,58
Knight's Garb,90,70,80,140,40,50,80,26,43,40,36
Madman Garb,80,70,80,80,120,110,110,59,52,4,29
Sweaty Clothes,60,50,50,40,40,100,60,27,35,38,27
Student Uniform,70,70,70,100,140,60,70,42,31,35,35
Student Uniform Variant,70,60,60,90,140,60,70,42,31,35,45
Tomb Prospector Garb,90,90,100,90,120,100,110,55,57,13,45
White Church Garb,80,80,110,120,110,100,110,63,55,11,36
Yharnam Hunter Garb,110,80,90,90,80,100,90,48,40,41,48
Yahar'gul Black Garb,110,90,90,80,60,40,60,45,37,41,37
Yahar'gul Black Garb,110,90,90,80,60,40,60,45,37,41,37
Noble Dress,50,60,40,130,60,40,70,23,31,27,38
